Zip,PC
28791.0,0.8175662131348819
29483.0,0.8176731207373819
42086.0,0.8177265224080043
44836.0,0.817779806118595
68118.0,0.8177830529466406
6443.0,0.8178201794416987
52328.0,0.8178494546066795
8103.0,0.8179303793931944
31625.0,0.8179306596616771
76033.0,0.8180348429324502
44646.0,0.8180911480334179
26105.0,0.8180985578566058
51015.0,0.8181240169996319
28278.0,0.8182648093048418
63056.0,0.8182695775783422
23192.0,0.8182973386899873
78960.0,0.8183114287670977
87106.0,0.8183796097368008
4681.0,0.81842683557394
78015.0,0.8184762165730443
64747.0,0.8185070279853108
77428.0,0.8185174564484909
15332.0,0.8186283479885583
50648.0,0.8187039991764887
19134.0,0.8188156254621511
76626.0,0.8188549160671463
47944.0,0.8189309335357259
74129.0,0.8189415462733483
7046.0,0.819040422190606
70092.0,0.8191227868033951
43055.0,0.8193647834815028
17112.0,0.8193960993362982
8043.0,0.8194729516125228
30058.0,0.8195435940081863
71373.0,0.8195917783223914
76034.0,0.8196619209012218
79343.0,0.8196855877817024
97326.0,0.8197708799554746
55792.0,0.8197727025950994
14081.0,0.8198049808933984
46208.0,0.819891506558069
48324.0,0.8198947846289423
75025.0,0.8199802506356528
44804.0,0.8200759559979046
60181.0,0.8201619718309859
83850.0,0.8201862380803152
68648.0,0.8202773082894224
14057.0,0.8202855169237854
43001.0,0.820301179879942
50524.0,0.8203359043526589
26562.0,0.8203395038021354
65255.0,0.8203698713198141
76132.0,0.8205581322748963
76633.0,0.8205670063865782
45229.0,0.820567921718358
66609.0,0.8206130147042215
34474.0,0.8206414424476933
95426.0,0.8208361591499943
43072.0,0.8208790503689445
61723.0,0.820926581033276
60016.0,0.8210481825866441
46805.0,0.821117699003406
98325.0,0.8212192408801361
27023.0,0.8212972250083584
30457.0,0.8213627462273931
6401.0,0.8213693939893671
29488.0,0.8214420714420715
60565.0,0.8214760033475239
50472.0,0.8215192144999616
98591.0,0.8216510145491703
83602.0,0.8216669215968829
63005.0,0.8218586524216699
31061.0,0.821862035199835
57501.0,0.8218801073766396
36373.0,0.8219435587493457
60015.0,0.8219521849271691
56653.0,0.8219564327618355
37882.0,0.8220378776021287
62837.0,0.8220379743936236
77575.0,0.8221558898020365
77380.0,0.8222813200435306
45036.0,0.8223357101560994
27565.0,0.8224457733630651
19736.0,0.8225943316173558
62067.0,0.822597177323977
61834.0,0.8226788170563961
50616.0,0.8227518562654689
6330.0,0.8230597557177952
48236.0,0.8231010382812275
8007.0,0.8231794317047924
32423.0,0.8232114101679319
50046.0,0.8232173474533535
70358.0,0.8232858491375611
6472.0,0.823318481808868
36866.0,0.8233996792067658
44287.0,0.8234444618588093
51014.0,0.8234492951012069
4576.0,0.8236114008305995
53551.0,0.8236941400468352
27842.0,0.8237279813416805
38338.0,0.8237442337262942
54217.0,0.8238180999549752
74643.0,0.8239122879079908
6021.0,0.8239457075708363
8234.0,0.82404518222666
17560.0,0.8240469606690808
76624.0,0.8240639417310841
79601.0,0.8241801973893664
24019.0,0.8241927360232806
77445.0,0.8242862845853848
58504.0,0.8244804624370486
17036.0,0.8245291289694374
77434.0,0.8246535860769316
49236.0,0.8247217728575048
51048.0,0.8247519689066176
76270.0,0.8248025495358182
77429.0,0.8248383660897823
23523.0,0.8248701577954944
66863.0,0.8249027237354085
59935.0,0.8249055463200846
96110.0,0.8249150314949926
63052.0,0.8249254278088859
27616.0,0.8250659824046921
17565.0,0.8250716016743777
68124.0,0.8251191804082328
67110.0,0.8251528914470726
32356.0,0.8252027342589054
75082.0,0.825278218651535
44676.0,0.8253624802452244
17057.0,0.8253748281355711
46573.0,0.8254325891227101
27101.0,0.8255036427665066
38229.0,0.8255250403877221
17516.0,0.8255466036654807
95453.0,0.8255724478850907
13456.0,0.8256502087562723
12061.0,0.8257006846022061
27291.0,0.825704031933204
71075.0,0.8260576253481894
75850.0,0.8260661338214791
77063.0,0.8260814274255082
6812.0,0.8260830230365594
12736.0,0.8261166012169335
40391.0,0.8261207279183311
96017.0,0.826212422603872
30078.0,0.8262859150948442
20662.0,0.8263052899497834
43128.0,0.8263459130745842
20661.0,0.8263474041367255
8029.0,0.8264335912124254
97058.0,0.8265324439402316
71923.0,0.8267287614115907
54020.0,0.8268322224093815
84325.0,0.8268628705849794
6249.0,0.8269218349729834
28034.0,0.8271608698300542
67209.0,0.827244222273424
45686.0,0.8273284974921568
74145.0,0.8275221786672169
77386.0,0.8276501865243531
18038.0,0.8276592335611332
4989.0,0.8277265973254087
6410.0,0.8277667967496156
77406.0,0.82787181513542
80749.0,0.8279536304317645
98281.0,0.8279760162795288
39840.0,0.8282405375291217
70808.0,0.8282775621592745
16926.0,0.8282980012113871
88252.0,0.8286034032540388
63044.0,0.8286626632351539
20695.0,0.8287130376344086
24541.0,0.8287689889994762
28677.0,0.8287788987920192
19503.0,0.8289298350411248
78657.0,0.8289821324616005
66618.0,0.829033982837659
59920.0,0.8290372818866605
45310.0,0.8290380560155112
48390.0,0.8290460713790607
14568.0,0.8290690128408353
83420.0,0.8290745882055214
73012.0,0.8291032974076371
12493.0,0.8291372689957819
57105.0,0.829156212376042
48313.0,0.8291859656763797
48023.0,0.829318138274093
62893.0,0.829326775284353
8330.0,0.8293562547135149
87507.0,0.8294170835388337
14508.0,0.8294458897760234
68834.0,0.8295019649140831
48088.0,0.8297345814866276
19510.0,0.82980407371484
5250.0,0.8298853239642596
25008.0,0.8300217548948513
38339.0,0.830190829751205
16344.0,0.8302042001354882
59923.0,0.8302065018143728
72160.0,0.8303021413904371
72934.0,0.8303209596368941
57319.0,0.8303682250724038
50645.0,0.830390920554855
8037.0,0.8304118213720498
28089.0,0.8304752419781519
92240.0,0.8305023950261173
17109.0,0.8305322421984553
72715.0,0.8305478933419871
14304.0,0.8305670538118394
49412.0,0.8306128580012017
73501.0,0.830617697909572
43515.0,0.830937167199148
95823.0,0.8310521174510141
89011.0,0.8311155028546333
15076.0,0.8311799776234923
55806.0,0.8311822762095382
48917.0,0.8312265494893557
56762.0,0.831353312726784
72472.0,0.8313979235349112
68801.0,0.831483680740407
49648.0,0.8315511217970005
78636.0,0.8315873115446543
48362.0,0.8316908696597958
74063.0,0.8316981870672571
55918.0,0.8317012790537752
23829.0,0.8317909713988259
55769.0,0.8317918909632345
12306.0,0.8318393509940407
7058.0,0.8319705407404053
27288.0,0.83208198730088
30045.0,0.8321551360585548
48363.0,0.8321555964138
15082.0,0.8321767763354831
8051.0,0.83232237414052
44672.0,0.8323580578839158
99166.0,0.8323600922674093
30428.0,0.8323785591072683
83445.0,0.8324327164764715
19733.0,0.8324809699621678
72958.0,0.8325944114771616
29420.0,0.8326846957488653
16228.0,0.8328657028723606
28114.0,0.8329688972667295
29135.0,0.8329835042114044
77458.0,0.8330282057006773
45876.0,0.833062531169061
33434.0,0.8331181861172531
37042.0,0.8332865140357566
27544.0,0.8332917357919927
1050.0,0.8334153354141361
25989.0,0.8334499521249171
14020.0,0.8334646898746413
72131.0,0.8334803859781802
95334.0,0.8335537891361045
97842.0,0.8336010030150154
45050.0,0.8338966147709015
95389.0,0.833944147967166
43022.0,0.8339691959870001
41030.0,0.8340841921165363
19012.0,0.8341121337327644
77859.0,0.8342901923371778
29072.0,0.834460459334675
14867.0,0.8345152637351897
12981.0,0.834548015259869
60160.0,0.8346496075378547
5764.0,0.8347284515298192
38059.0,0.8347652845224754
83246.0,0.8347874047332531
72012.0,0.8348033545401966
44431.0,0.8348317123112362
83210.0,0.834833971196602
12303.0,0.8348814640232913
93701.0,0.8349022673964034
28643.0,0.8349143772329678
78732.0,0.83504873052331
38255.0,0.835071791079034
45177.0,0.8351268399624178
43056.0,0.8352479572850093
48813.0,0.835353687056148
33976.0,0.8355019220475889
14485.0,0.8355326382358715
70438.0,0.8355644801427934
30185.0,0.8356227420033876
48356.0,0.8356653888280394
17580.0,0.8357188093730209
60018.0,0.8358797184900831
70003.0,0.835906187979273
18415.0,0.8359535495405668
31721.0,0.8359883468666708
77027.0,0.8360191006564276
17356.0,0.836121562409105
35981.0,0.8362419581453819
63015.0,0.8362537155524208
17019.0,0.8363100139227809
76064.0,0.836328717754173
17737.0,0.8363474084620779
13617.0,0.8363717131678313
48640.0,0.8364437015044535
64156.0,0.8365458876766271
48118.0,0.836550489318388
75161.0,0.8366151710584804
32640.0,0.8366267984052695
8560.0,0.8366850986069251
40977.0,0.8367046840255362
8525.0,0.8368256479965659
78609.0,0.8369165401058721
41017.0,0.8371874441691199
13901.0,0.8372209891536496
43162.0,0.8372777381639559
50323.0,0.8372975413287072
25427.0,0.837448959751118
23603.0,0.8374815523912089
17319.0,0.8377981469717095
56336.0,0.8378455269630337
97446.0,0.8378904621833728
40601.0,0.8378947368421052
45153.0,0.8379804621650769
74015.0,0.8380014229740157
53147.0,0.8380320160425958
45160.0,0.8380397063945614
51239.0,0.8380858832400683
77414.0,0.8381129423499807
15846.0,0.838160136286201
27104.0,0.8383146688994214
72365.0,0.8383344803854095
21215.0,0.8384194053208138
78418.0,0.83863263173608
17512.0,0.8386363636363636
38023.0,0.8387915864561313
28262.0,0.8388776210933133
77377.0,0.8389111747851002
17502.0,0.8389455725974757
31079.0,0.8390052670819405
97846.0,0.8390591813724205
48382.0,0.8391226028598301
13084.0,0.8392075803382562
68933.0,0.8392971894341664
40422.0,0.8393503387304807
64116.0,0.839374802330208
19560.0,0.8394374356333677
6231.0,0.8395003954653308
21208.0,0.8395309928877812
19605.0,0.8395870577372649
40342.0,0.839589403489095
35801.0,0.839626461344662
70726.0,0.839724818484496
72086.0,0.8397269330709267
31622.0,0.8397693163805605
65258.0,0.8398479350267841
50630.0,0.8398559303663438
75862.0,0.8399073900682658
27317.0,0.839919049395697
68831.0,0.8399432650073206
68982.0,0.8399907571439574
21821.0,0.840198691543494
75119.0,0.8402264121328651
7852.0,0.8403091885923
41002.0,0.8404912900377298
5738.0,0.8406082365364308
35474.0,0.8406989726156278
43412.0,0.8407057972873686
46303.0,0.840852845992766
43332.0,0.8409564922151622
99801.0,0.8410205952124218
72631.0,0.8410650789713057
12944.0,0.8410761795311786
64079.0,0.8411288731004539
33858.0,0.8411737664725712
6492.0,0.8415172309986932
78076.0,0.8416374490666161
43350.0,0.8417082741667048
21221.0,0.8419899659805505
13664.0,0.8420225713653463
48732.0,0.8420337214411248
84036.0,0.842142873761496
60187.0,0.8421586228746436
66044.0,0.842186775675334
74011.0,0.8422528197135558
99171.0,0.8424822501937295
76861.0,0.842483389225919
40437.0,0.842528328013915
60532.0,0.842669874771703
64088.0,0.8427539348824143
98548.0,0.8428308676529388
19078.0,0.8428719147596997
40010.0,0.8429394659196217
24018.0,0.8431025639119543
72167.0,0.843127451133576
12934.0,0.8432970304787276
26060.0,0.8433033106882666
57020.0,0.8433175464941666
48034.0,0.8435124677162894
87508.0,0.8435225048923679
96040.0,0.843608974512576
18084.0,0.8436302768378294
31605.0,0.8437410106433982
74429.0,0.8437940998588804
40142.0,0.8438120850898871
16134.0,0.8439410957194559
63021.0,0.8439491287908834
14536.0,0.8439971806719399
58731.0,0.8440613702495371
94520.0,0.8442326564505171
63130.0,0.8442904088925602
43771.0,0.84429981104346
70811.0,0.844406545422468
49404.0,0.844482674263528
53181.0,0.8445172084473263
83467.0,0.8445218998026288
16428.0,0.8445223925980626
19730.0,0.8445784461521492
47367.0,0.8445904645476773
49127.0,0.8446863634900711
41146.0,0.844705373085872
27203.0,0.8449231428746402
13476.0,0.8449743248383416
21850.0,0.8450052933304036
63146.0,0.8450203622881666
67135.0,0.8450322460042995
78058.0,0.8451044713615857
4042.0,0.8451955984488752
14487.0,0.8452038081523261
32501.0,0.8453253637081313
14135.0,0.8453830056883492
55029.0,0.8454702515927006
75164.0,0.8454736967035575
64106.0,0.8455116746217496
35401.0,0.8455276782158503
86440.0,0.8457468347596037
26563.0,0.8458397975014289
45158.0,0.8459025246388552
49013.0,0.845959481336904
66213.0,0.8461224024183889
28675.0,0.8461751140490882
69034.0,0.8462126376236806
40161.0,0.8462375621890548
41571.0,0.8462458594037542
77954.0,0.8462921057735825
43326.0,0.8463311912282613
56343.0,0.8464034130370076
78757.0,0.8464282444414708
60155.0,0.8464430069068712
7062.0,0.8464476153594089
98552.0,0.8464609370372564
5459.0,0.846492889681491
48310.0,0.8465063001145475
4003.0,0.8466534792796501
93280.0,0.8467134138877717
16057.0,0.8467207789059242
26385.0,0.8467982965543941
52314.0,0.8468375031912178
55721.0,0.8468565408781369
12094.0,0.8468637586809569
98164.0,0.8469815955486908
59725.0,0.847286256760385
17362.0,0.8473492741850034
61313.0,0.8474087426768815
53105.0,0.8474612637741574
46214.0,0.8474735395035374
32303.0,0.8475023812681609
43432.0,0.8475450537220153
8036.0,0.8475685348053892
56657.0,0.8475876728686241
48346.0,0.8476164329560173
19809.0,0.8476360406407779
77650.0,0.8479888436895512
71201.0,0.8480220195369421
55385.0,0.848042449850499
30241.0,0.8481135173438877
22724.0,0.8481812468001682
50153.0,0.8481995763709108
83645.0,0.8482067658618754
48098.0,0.8482963981499669
44445.0,0.8483077250818842
25213.0,0.8483107331647897
48124.0,0.8484683425891937
88008.0,0.8484987044657827
52754.0,0.848619858388762
6754.0,0.8486667726207748
17868.0,0.8487515694370736
43149.0,0.8487584386460791
64155.0,0.8488578143883505
92335.0,0.8488846969602666
73773.0,0.8489198765573208
28601.0,0.8489271235044002
25320.0,0.8489990924191311
13057.0,0.8490302503093642
77098.0,0.8490406017345921
45335.0,0.84904315154533
4856.0,0.8490675489859059
18072.0,0.8491190785666171
15065.0,0.8491495409157874
60408.0,0.8491738323185595
49946.0,0.849239046597814
74831.0,0.8492726900225364
70549.0,0.8493182410329155
17322.0,0.8495150693502972
60517.0,0.8496349409029892
40175.0,0.8497691413734256
85645.0,0.8499798034199543
72732.0,0.8500822959408396
76061.0,0.8500975119673778
60525.0,0.850188099738296
77807.0,0.8502060353798127
58579.0,0.8503434783773884
35160.0,0.8503699462697084
89017.0,0.8504009925381552
79553.0,0.8504801798120147
28357.0,0.8505394399089031
18630.0,0.8505527807396599
16224.0,0.850625633291703
13797.0,0.8506646716924671
81152.0,0.8506941838649156
59006.0,0.8507624659362214
50510.0,0.8508469970105987
64058.0,0.8508579552342432
17331.0,0.8509358163284462
10980.0,0.8509383109947596
35473.0,0.8509807873784896
77044.0,0.8509998834440615
31216.0,0.8510424208214202
14428.0,0.8510665960865164
81419.0,0.8511159842935544
8638.0,0.8511174481066384
15131.0,0.8511479270036162
17601.0,0.8513686260982489
59002.0,0.8514689061465294
57107.0,0.851475001229851
17554.0,0.8515552667911963
18655.0,0.8515920398009951
30655.0,0.8516519388327464
89134.0,0.8516863496116608
96112.0,0.8517114011327259
50671.0,0.85172592489604
49033.0,0.8517314546727849
8059.0,0.8517984992797403
76433.0,0.851924880039711
74053.0,0.8519269968292315
22946.0,0.851927307656555
48327.0,0.8519537895590056
15533.0,0.851953926390983
49010.0,0.8519540531957995
19501.0,0.8519570139812386
38237.0,0.8519657601696841
44608.0,0.8520659054940086
24314.0,0.8521895817407448
35651.0,0.8521919205761881
63129.0,0.852221478008484
17313.0,0.8523603274258921
30252.0,0.8524135079662744
60563.0,0.8524703356639299
38017.0,0.8525771773724714
28606.0,0.8526914010784978
6238.0,0.8528156901288896
38260.0,0.852825871149025
13044.0,0.8528797915505373
41268.0,0.8529579453207722
43902.0,0.8530445176947875
50021.0,0.8530812808992141
83805.0,0.8531568904007301
63626.0,0.8531634609437813
50320.0,0.8532077904837762
43311.0,0.8532167555061293
56280.0,0.85330222177133
81022.0,0.8533657281692154
68022.0,0.8533877534587143
73151.0,0.8534140982936804
17364.0,0.8534809592726433
95385.0,0.8534917006789585
33908.0,0.8536967130098517
76933.0,0.8537073885950673
27310.0,0.8537371650890422
79520.0,0.8537475665152499
10974.0,0.8537629482578708
77856.0,0.8538163318720147
48653.0,0.8538976055786814
13071.0,0.8538984081922336
45244.0,0.8539017766580506
98814.0,0.853960876565908
78677.0,0.8540588180721774
60164.0,0.8541184723695309
60153.0,0.8542262965112788
61859.0,0.8543732405108933
16131.0,0.8544411688025189
58759.0,0.8544495471542519
77389.0,0.8544712515570707
95461.0,0.8546140064711073
18055.0,0.8546497620911884
33449.0,0.8547439611296409
51039.0,0.8547975396655835
43933.0,0.8548387096774194
44233.0,0.8549080198928106
48168.0,0.8549979300204142
35444.0,0.8550275137568785
50501.0,0.8550715339706165
99835.0,0.8553053944613351
40070.0,0.8554024655547499
71602.0,0.8554897943698307
83241.0,0.8555108282546607
48188.0,0.8556262212652619
27360.0,0.8556554784804196
95832.0,0.8557534630498691
14533.0,0.8558134040374872
57735.0,0.8558582468191398
33877.0,0.8558719230210904
37892.0,0.8559150002159548
40511.0,0.8560641991235226
98830.0,0.85610555988198
45041.0,0.8562195777101275
49120.0,0.8562516417126346
28610.0,0.8563844974356263
41092.0,0.8565228198313608
95912.0,0.8565340650401568
17055.0,0.8565396155128348
13212.0,0.856566175997943
71957.0,0.8565852786509154
78231.0,0.856720787141192
45162.0,0.8568925604829558
48082.0,0.8569632922883546
8083.0,0.8569809181938409
43452.0,0.8570309924167491
60963.0,0.8571044916411164
40037.0,0.8571428571428571
20617.0,0.8572388484002688
15671.0,0.8572557932704185
19076.0,0.8572967253075339
89019.0,0.8573675930781332
79517.0,0.8575094865355356
64671.0,0.8575800719722874
82411.0,0.8577071579475639
8071.0,0.8577089910904168
30421.0,0.8577329523940657
49454.0,0.8577526356389817
28694.0,0.857781990521327
97818.0,0.8578324567993989
14437.0,0.8580007485284611
60460.0,0.8580186097427477
13061.0,0.8580499318506699
17555.0,0.8581206011263541
26169.0,0.8581478530623315
37763.0,0.8583686617176074
1247.0,0.8584535961515898
4973.0,0.8584833689350015
28017.0,0.8585141683345623
14520.0,0.858756404285049
29841.0,0.8590099837702257
58746.0,0.8590246594960691
29351.0,0.8590480320936789
64075.0,0.859141609658659
15059.0,0.8591781241622305
18643.0,0.8591849457065399
98855.0,0.8592024172524021
95717.0,0.8592180537001723
48328.0,0.8592443998662654
8554.0,0.859263116781669
31031.0,0.859360547958903
48383.0,0.8594138620749631
45764.0,0.8594640653464183
68434.0,0.8595141738244558
8020.0,0.8595577598677413
80653.0,0.8595603566675918
41274.0,0.8595871685045111
38075.0,0.8599368167269402
48083.0,0.8599374479341741
3765.0,0.8600524089977428
18848.0,0.8601362229102167
44408.0,0.8601560211355475
18076.0,0.8601806486018065
76373.0,0.860211056138645
7438.0,0.8602723570290929
32922.0,0.8603256600809619
4983.0,0.860339257995497
54644.0,0.8604845126592593
